municipio_siafi,contagem,soma
2899,1230.0,258938.0
2901,922.0,170112.0
2905,705.0,145373.0
4405,1507.0,350182.0
4409,410.0,67594.0
4411,289.0,41492.0
4413,292.0,62925.0
4419,582.0,119983.0
4423,249.0,37164.0
4429,262.0,41366.0
4433,451.0,81818.0
4437,139.0,23960.0
4443,876.0,213300.0
4447,190.0,35137.0
4449,258.0,48809.0
4451,429.0,99468.0
4453,260.0,57048.0
4455,110.0,12351.0
4457,222.0,37227.0
4459,232.0,27224.0
4465,426.0,75731.0
4469,95.0,15504.0
4475,1399.0,313817.0
4487,381.0,46962.0
4495,379.0,73407.0
4503,41.0,7015.0
4507,587.0,88757.0
4515,218.0,40325.0
4525,86.0,14262.0
4527,148.0,27630.0
4533,2703.0,428035.0
4535,861.0,201700.0
4541,1435.0,205628.0
4543,431.0,85039.0
4545,648.0,114001.0
4547,80.0,10450.0
4549,531.0,97625.0
4551,533.0,84440.0
4557,43.0,9210.0
4563,936.0,180741.0
4569,298.0,70016.0
4571,319.0,44801.0
4575,529.0,117985.0
4581,348.0,49153.0
4583,301.0,51792.0
4585,886.0,123774.0
4587,361.0,69515.0
4597,147.0,23291.0
4615,100.0,16417.0
4635,809.0,131598.0
4639,681.0,166268.0
4643,456.0,71383.0
4649,2436.0,412867.0
4651,196.0,36775.0
4655,129.0,24968.0
4657,341.0,53702.0
4659,357.0,46982.0
4661,268.0,44039.0
4663,764.0,111437.0
4667,504.0,92185.0
4669,633.0,115899.0
4685,301.0,56189.0
4687,2153.0,458810.0
4689,165.0,26545.0
4691,844.0,157084.0
4699,117.0,19380.0
4705,168.0,33909.0
4711,1439.0,276381.0
4713,388.0,54121.0
4721,457.0,73946.0
4731,413.0,79584.0
4735,519.0,111889.0
4747,473.0,66728.0
4749,715.0,125631.0
4757,232.0,40512.0
4765,105.0,19598.0
4767,1659.0,236408.0
4773,213.0,33362.0
4775,491.0,89289.0
4777,940.0,167831.0
4781,153.0,21935.0
4783,1460.0,255750.0
4785,2298.0,547284.0
4797,590.0,93074.0
4803,97.0,13871.0
4805,283.0,57348.0
4807,259.0,36484.0
4811,596.0,135529.0
4815,535.0,97549.0
4819,1686.0,230309.0
4823,97.0,13602.0
4825,173.0,37580.0
4829,659.0,124201.0
4837,201.0,29121.0
4843,396.0,67114.0
4847,397.0,62108.0
4849,133.0,19084.0
4857,2387.0,371399.0
4869,178.0,25553.0
4871,147.0,21969.0
4873,376.0,81153.0
4875,241.0,37028.0
4879,1583.0,250029.0
4883,406.0,92208.0
4887,211.0,26717.0
4893,873.0,140940.0
4897,434.0,79576.0
4903,713.0,105432.0
4907,126.0,23390.0
4913,99.0,15974.0
4915,123.0,17871.0
4919,263.0,40273.0
4923,1249.0,272249.0
4927,237.0,37872.0
4929,208.0,39821.0
4931,117.0,15923.0
4937,758.0,109775.0
4945,532.0,89217.0
4949,133.0,24569.0
4951,414.0,66484.0
4955,125.0,20807.0
4969,1188.0,279812.0
4975,401.0,73171.0
4977,137.0,23724.0
4979,228.0,36430.0
4983,164.0,42028.0
4987,193.0,29801.0
4989,132.0,26322.0
4991,368.0,78963.0
4995,389.0,70642.0
4997,447.0,60431.0
4999,481.0,107684.0
5001,134.0,25144.0
5005,131.0,16871.0
5007,428.0,69028.0
5009,433.0,100318.0
5011,136.0,19541.0
5019,341.0,64290.0
5021,581.0,100741.0
5025,447.0,85556.0
5031,503.0,85858.0
5047,1194.0,204448.0
5051,87.0,10138.0
5053,190.0,33500.0
5059,221.0,38259.0
5061,511.0,82358.0
5063,232.0,48772.0
5065,165.0,25383.0
5067,1141.0,238078.0
5073,163.0,24328.0
5075,50.0,5362.0
5085,1189.0,179657.0
5087,431.0,83865.0
5093,185.0,41547.0
5097,832.0,132715.0
5099,133.0,22755.0
5105,250.0,33462.0
5113,907.0,138568.0
5119,1042.0,175920.0
5123,184.0,37284.0
5125,264.0,46057.0
5127,140.0,27153.0
5137,625.0,100171.0
5141,847.0,196272.0
5145,259.0,38163.0
5149,584.0,128167.0
5151,754.0,149877.0
5153,313.0,42184.0
5161,779.0,153151.0
5731,302.0,42861.0
89,447.0,62248.0
91,226.0,33756.0
95,393.0,78385.0
99,123.0,21759.0
101,215.0,40511.0
103,138.0,23853.0
111,212.0,38810.0
121,235.0,35137.0
123,257.0,49832.0
127,439.0,84597.0
129,281.0,43304.0
137,454.0,80195.0
141,364.0,71117.0
143,981.0,170964.0
159,93.0,16779.0
163,381.0,86876.0
383,2501.0,488798.0
710,578.0,89785.0
712,431.0,80602.0
716,810.0,160719.0
726,157.0,18848.0
728,1211.0,271788.0
734,211.0,36169.0
736,527.0,123387.0
740,215.0,26495.0
744,492.0,98048.0
748,611.0,131789.0
750,236.0,40002.0
754,633.0,118612.0
756,599.0,106397.0
1032,442.0,91925.0
1034,539.0,97086.0
1040,415.0,76826.0
1042,172.0,31059.0
1048,331.0,85121.0
1078,586.0,114829.0
1082,146.0,30539.0
1084,309.0,57564.0
1088,109.0,18168.0
1094,119.0,22264.0
1102,172.0,33949.0
1178,145.0,26055.0
1184,228.0,48003.0
1196,173.0,31590.0
2669,291.0,54490.0
2689,449.0,59908.0
2699,1213.0,239114.0
5167,240.0,46619.0
5169,523.0,87143.0
5171,130.0,21169.0
5173,237.0,45826.0
5179,470.0,80908.0
5181,270.0,54901.0
5185,333.0,47369.0
5187,230.0,41422.0
5191,725.0,81225.0
5195,848.0,121688.0
5199,192.0,35428.0
5205,1323.0,245991.0
5217,127.0,25412.0
5219,803.0,134753.0
5223,296.0,40031.0
5225,385.0,71788.0
5227,387.0,72941.0
5231,457.0,106760.0
5239,783.0,118999.0
5243,110.0,15488.0
5245,159.0,31670.0
5253,1560.0,229850.0
5255,1341.0,280696.0
5261,172.0,26564.0
5263,218.0,42670.0
5265,506.0,103664.0
5271,363.0,52344.0
5281,616.0,130645.0
5287,170.0,28599.0
5289,1089.0,197463.0
5295,89.0,12640.0
5297,89.0,13350.0
5299,238.0,39451.0
5305,386.0,60549.0
5311,76.0,12615.0
5315,103.0,14583.0
5319,497.0,72434.0
5321,288.0,60690.0
5327,54.0,8912.0
5331,11.0,1606.0
5335,1082.0,234184.0
5339,192.0,39183.0
5345,168.0,24155.0
5347,362.0,80772.0
5349,140.0,26103.0
5355,151.0,18450.0
5363,45.0,9618.0
5365,338.0,59565.0
5367,1336.0,238153.0
5377,338.0,63118.0
5379,692.0,99842.0
5381,130.0,16270.0
5383,482.0,72961.0
5389,976.0,226677.0
5395,196.0,27931.0
5405,350.0,91797.0
5411,111.0,20701.0
5415,2027.0,260071.0
5419,739.0,97832.0
5421,95.0,15350.0
5423,106.0,22805.0
5429,300.0,59508.0
5435,556.0,67260.0
5437,514.0,79097.0
5443,591.0,139109.0
6087,84.0,12795.0
8979,916.0,132686.0
8987,1479.0,274028.0
8991,390.0,57727.0
8995,284.0,45181.0
8997,128.0,18587.0
9007,876.0,167627.0
9013,1280.0,229102.0
9015,423.0,73048.0
9017,629.0,127538.0
9023,90.0,19940.0
9029,302.0,46991.0
9033,1442.0,257308.0
9037,1110.0,166874.0
9041,1694.0,283293.0
9043,618.0,102863.0
9045,837.0,156365.0
9053,474.0,92217.0
9057,682.0,114578.0
9061,251.0,44434.0
9069,785.0,137224.0
9075,883.0,121284.0
9077,412.0,84697.0
9081,900.0,182976.0
9083,808.0,117774.0
9087,263.0,46641.0
9089,219.0,33022.0
9091,683.0,109623.0
9093,565.0,74041.0
9097,194.0,31452.0
9099,1144.0,163244.0
9103,1255.0,233766.0
9109,867.0,154838.0
9115,1176.0,205122.0
9123,2116.0,355907.0
9125,1264.0,199537.0
9133,134.0,26457.0
9135,97.0,14479.0
9137,547.0,66765.0
9141,941.0,140927.0
9145,204.0,37084.0
9149,243.0,42106.0
9159,565.0,72605.0
9161,177.0,24958.0
9165,4497.0,743699.0
9173,652.0,104078.0
9179,1005.0,145562.0
9187,307.0,51381.0
9193,945.0,204877.0
9739,1517.0,491566.0
9745,130.0,19029.0
9757,481.0,63744.0
9773,317.0,45398.0
9777,390.0,61246.0
9783,335.0,45668.0
9787,770.0,128021.0
9789,274.0,47251.0
9793,985.0,198821.0
9805,314.0,70030.0
9809,650.0,91521.0
9811,276.0,39030.0
9813,373.0,69398.0
9817,208.0,30587.0
9833,424.0,85511.0
9861,738.0,137971.0
9865,233.0,36035.0
9867,522.0,88363.0
9873,529.0,87985.0
9875,444.0,66930.0
9877,63.0,8509.0
9879,185.0,33209.0
9881,124.0,20079.0
9883,904.0,253820.0
9885,499.0,81396.0
9889,341.0,53626.0
9897,449.0,59933.0
9903,123.0,18386.0
9911,338.0,53603.0
9923,809.0,170611.0
9925,1980.0,384510.0
42,358.0,71059.0
44,2570.0,454422.0
54,13009.0,2333339.0
385,1174.0,240170.0
415,30051.0,4252123.0
419,1960.0,513719.0
445,7448.0,1225616.0
451,1849.0,427983.0
453,3142.0,487314.0
459,1728.0,488502.0
479,5239.0,1027216.0
481,1146.0,230518.0
485,5963.0,1078059.0
577,938.0,188471.0
585,4576.0,882332.0
56,1379.0,267789.0
62,2286.0,534156.0
371,4282.0,958030.0
379,1428.0,374310.0
381,2955.0,607773.0
387,932.0,193801.0
440,711.0,113542.0
442,518.0,175919.0
446,1150.0,257445.0
448,322.0,86400.0
450,869.0,213624.0
452,905.0,201796.0
458,746.0,130218.0
460,1457.0,425827.0
466,675.0,108401.0
470,867.0,220551.0
489,4070.0,1158280.0
499,2248.0,386802.0
505,7963.0,1544770.0
511,1038.0,187968.0
529,6179.0,956617.0
559,9117.0,1822556.0
561,9772.0,1691893.0
599,2233.0,381663.0
629,5602.0,1088195.0
633,1547.0,272794.0
635,2158.0,407754.0
641,1188.0,261455.0
1903,779.0,192164.0
1909,2480.0,601678.0
1917,2160.0,384312.0
1921,3243.0,587595.0
1929,1701.0,383324.0
1931,3265.0,790622.0
1935,1296.0,297746.0
1941,1279.0,281048.0
1943,1097.0,277486.0
1951,3091.0,707653.0
1967,1486.0,298468.0
1969,806.0,184141.0
1971,2764.0,658023.0
1983,429.0,84538.0
1985,910.0,243160.0
1989,3168.0,699754.0
472,363.0,70902.0
476,1175.0,308980.0
480,1772.0,443050.0
482,607.0,137729.0
488,736.0,192314.0
490,408.0,93751.0
494,236.0,46411.0
498,565.0,141269.0
500,976.0,191004.0
502,461.0,77092.0
504,751.0,187438.0
508,353.0,80828.0
510,1078.0,229576.0
514,402.0,107043.0
516,392.0,79726.0
518,583.0,144634.0
520,348.0,61241.0
522,378.0,60041.0
524,442.0,107559.0
528,601.0,146722.0
530,264.0,71516.0
532,515.0,92085.0
536,748.0,151701.0
538,388.0,60369.0
540,760.0,199576.0
542,338.0,71940.0
1913,2531.0,659352.0
1953,1056.0,245458.0
1995,946.0,189722.0
2001,1365.0,262221.0
2009,1967.0,436197.0
2011,483.0,119653.0
2015,1679.0,437344.0
2017,716.0,145427.0
2019,567.0,112138.0
2045,2019.0,498705.0
2049,1195.0,202426.0
2055,2558.0,413879.0
2063,805.0,195471.0
2069,468.0,136580.0
2071,1271.0,347118.0
2073,1581.0,280428.0
2075,691.0,162984.0
2077,906.0,192765.0
2079,6249.0,1146225.0
2081,1846.0,316812.0
2085,2042.0,344427.0
2093,738.0,194950.0
2095,5359.0,906129.0
2099,1173.0,261045.0
2107,539.0,104158.0
2109,1148.0,287846.0
2111,635.0,132013.0
2113,588.0,113097.0
2115,462.0,112547.0
2121,496.0,116261.0
2123,1020.0,185235.0
2135,1096.0,266505.0
2137,1426.0,265471.0
2145,667.0,109167.0
2153,322.0,80055.0
2161,605.0,172121.0
2165,781.0,200414.0
2169,2056.0,380220.0
2171,724.0,122309.0
2181,684.0,151327.0
2189,671.0,155495.0
2197,565.0,136611.0
2199,1026.0,214272.0
2203,1447.0,301673.0
2205,494.0,73900.0
2219,1034.0,190456.0
2227,2749.0,461367.0
2229,1441.0,356482.0
2231,2778.0,655889.0
2243,311.0,60131.0
2295,1722.0,366468.0
2299,1970.0,343307.0
2343,7325.0,1569412.0
2349,1364.0,273101.0
2365,1659.0,336554.0
2393,3529.0,859095.0
2397,3590.0,831194.0
2425,1476.0,374496.0
2433,1235.0,230682.0
2437,2135.0,513444.0
2445,4931.0,1014583.0
2447,831.0,227565.0
2463,2639.0,578922.0
2465,2266.0,405073.0
2471,2196.0,451387.0
2477,7398.0,1264534.0
2479,2410.0,459222.0
2485,2219.0,510583.0
3001,2.0,651.0
266,1263.0,253519.0
2269,807.0,175911.0
2291,1635.0,326305.0
2493,3298.0,617274.0
2501,1695.0,397721.0
2523,2561.0,582001.0
2541,1228.0,240716.0
2545,2574.0,744323.0
2547,3427.0,622397.0
2551,8451.0,1978505.0
2569,5728.0,1519010.0
2587,829.0,224452.0
2613,1868.0,308326.0
2621,1177.0,279420.0
2623,2555.0,415746.0
2637,1074.0,237936.0
274,629.0,134084.0
276,662.0,140521.0
282,1178.0,273974.0
284,943.0,262035.0
286,431.0,84813.0
288,811.0,122009.0
290,1214.0,285970.0
296,1119.0,276416.0
298,1103.0,184622.0
300,1226.0,220848.0
302,869.0,206974.0
304,1044.0,230872.0
306,1100.0,255008.0
310,834.0,224452.0
312,1001.0,233995.0
314,513.0,104390.0
316,485.0,97016.0
318,1098.0,231690.0
322,1482.0,267293.0
324,900.0,205138.0
328,997.0,208844.0
332,955.0,255988.0
334,1045.0,236689.0
336,387.0,66757.0
338,962.0,208522.0
340,836.0,213438.0
344,1278.0,333308.0
348,1035.0,234474.0
356,852.0,154158.0
358,631.0,154698.0
360,459.0,102956.0
362,577.0,109878.0
364,763.0,156842.0
366,1146.0,229821.0
368,557.0,141531.0
370,994.0,217676.0
372,468.0,102268.0
374,883.0,224379.0
376,1088.0,202705.0
380,1272.0,331465.0
382,479.0,123004.0
386,575.0,126213.0
388,1889.0,493325.0
390,357.0,90898.0
392,272.0,57186.0
400,821.0,120398.0
402,592.0,137304.0
404,450.0,87657.0
408,486.0,96233.0
410,724.0,112087.0
834,203.0,31084.0
838,128.0,17733.0
840,353.0,54025.0
995,749.0,159326.0
1011,1707.0,316321.0
1015,474.0,123135.0
1017,1087.0,271426.0
1019,827.0,181058.0
1025,787.0,200234.0
1033,1037.0,256450.0
1035,613.0,132487.0
1037,3835.0,776153.0
1041,1108.0,240828.0
1051,2754.0,697583.0
1053,4655.0,945070.0
1055,1047.0,220041.0
1059,1256.0,328541.0
1065,2819.0,602523.0
1067,920.0,161665.0
1075,989.0,194395.0
1087,1608.0,396199.0
1101,1430.0,275539.0
1104,943.0,213980.0
1107,2449.0,620052.0
1115,5174.0,1231364.0
1117,714.0,124255.0
1119,924.0,151035.0
1121,2112.0,528020.0
1125,175.0,37065.0
1129,1258.0,281785.0
1137,958.0,189496.0
1141,746.0,180120.0
1143,1450.0,335565.0
1151,2142.0,530556.0
1161,1859.0,456306.0
1163,2940.0,492452.0
1175,3769.0,804798.0
1191,433.0,98008.0
1193,1072.0,258804.0
1195,802.0,158044.0
1197,1123.0,297588.0
1199,3048.0,700379.0
1203,976.0,217207.0
1229,1268.0,354030.0
1289,2042.0,416552.0
1291,765.0,168266.0
