municipio_siafi,contagem,soma
1907,626.0,159746.0
1909,903.0,285905.0
1911,862.0,178479.0
1913,1714.0,499556.0
1915,1265.0,364359.0
1917,596.0,148554.0
1919,708.0,171340.0
1921,784.0,204472.0
1923,667.0,223805.0
1925,2079.0,668526.0
1929,816.0,229531.0
1931,1448.0,443613.0
1933,1151.0,350692.0
1935,568.0,178448.0
1937,3231.0,686171.0
1939,715.0,163855.0
1941,565.0,150197.0
1943,570.0,175149.0
1945,164.0,48938.0
1947,344.0,90810.0
1949,837.0,252258.0
1951,1232.0,364237.0
1953,552.0,151892.0
1955,305.0,88131.0
1957,532.0,139031.0
1959,444.0,134319.0
1961,1076.0,278229.0
1963,115.0,17827.0
1965,2705.0,691735.0
1967,484.0,134675.0
1969,361.0,103572.0
1971,1043.0,324075.0
1973,456.0,131410.0
1975,3372.0,1000943.0
1977,404.0,117613.0
1979,431.0,116979.0
1981,4030.0,525139.0
1983,142.0,39090.0
1985,407.0,132717.0
1987,889.0,184524.0
1989,1458.0,388540.0
1991,648.0,206744.0
1993,1612.0,436064.0
1995,367.0,94447.0
1997,1833.0,546247.0
1999,844.0,174362.0
2001,373.0,108183.0
2003,1386.0,405605.0
2005,197.0,45539.0
2007,246.0,71665.0
2009,833.0,238376.0
2011,245.0,75819.0
2013,610.0,157121.0
2015,868.0,275646.0
2017,225.0,65412.0
2019,230.0,62130.0
2021,1638.0,487016.0
2023,825.0,264154.0
2025,216.0,61870.0
2027,1665.0,444025.0
2029,1201.0,378356.0
2031,225.0,69487.0
2033,360.0,74758.0
2035,1026.0,335137.0
2037,1879.0,536721.0
2039,1043.0,239037.0
2041,483.0,88618.0
2043,677.0,166638.0
2045,1021.0,304774.0
2047,986.0,306872.0
2049,361.0,70310.0
2051,14981.0,3292350.0
2053,429.0,107533.0
2055,471.0,85157.0
2057,305.0,79048.0
2059,736.0,223515.0
2061,692.0,189629.0
2063,378.0,109538.0
2065,696.0,226202.0
2067,481.0,95478.0
2069,337.0,112435.0
2071,750.0,245358.0
2073,598.0,119818.0
2075,380.0,111708.0
